match_id,match_stats
8255073,"[{'name': 'Ball possession', 'home': '58%', 'away': '42%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 58, 'awayValue': 42, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '3', 'away': '2', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 2, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '14', 'away': '16', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 14, 'awayValue': 16, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '5', 'away': '4', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 5, 'awayValue': 4, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '6', 'away': '9', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 9, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '9', 'away': '15', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 9, 'awayValue': 15, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '399', 'away': '267', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 399, 'awayValue': 267, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '15', 'away': '16', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 15, 'awayValue': 16, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '14', 'away': '8', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 14, 'awayValue': 8, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '2', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 2, 'renderType': 1, 'key': 'yellowCards'}]"
8255131,"[{'name': 'Ball possession', 'home': '51%', 'away': '49%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 51, 'awayValue': 49, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '13', 'away': '22', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 13, 'awayValue': 22, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '4', 'away': '5', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 5, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '6', 'away': '4', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 4, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '16', 'away': '16', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 16, 'awayValue': 16, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '366', 'away': '350', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 366, 'awayValue': 350, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '20', 'away': '17', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 20, 'awayValue': 17, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '16', 'away': '16', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 16, 'awayValue': 16, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '3', 'away': '2', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 3, 'awayValue': 2, 'renderType': 1, 'key': 'yellowCards'}, {'name': 'Red cards', 'home': '1', 'away': '0', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 0, 'renderType': 1, 'key': 'redCards'}]"
8338364,"[{'name': 'Ball possession', 'home': '56%', 'away': '44%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 56, 'awayValue': 44, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 0, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '29', 'away': '3', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 29, 'awayValue': 3, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '0', 'away': '6', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 6, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '17', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 17, 'awayValue': 1, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '14', 'away': '14', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 14, 'awayValue': 14, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '466', 'away': '371', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 466, 'awayValue': 371, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '19', 'away': '25', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 19, 'awayValue': 25, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '13', 'away': '13', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 13, 'awayValue': 13, 'renderType': 1, 'key': 'freeKicks'}]"
8255096,"[{'name': 'Ball possession', 'home': '71%', 'away': '29%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 71, 'awayValue': 29, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '2', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '19', 'away': '3', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 19, 'awayValue': 3, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '6', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 1, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '10', 'away': '12', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 10, 'awayValue': 12, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '578', 'away': '237', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 578, 'awayValue': 237, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '20', 'away': '8', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 20, 'awayValue': 8, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '12', 'away': '9', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 9, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '3', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 3, 'renderType': 1, 'key': 'yellowCards'}]"
8255111,"[{'name': 'Ball possession', 'home': '55%', 'away': '45%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 55, 'awayValue': 45, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '4', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 4, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '9', 'away': '14', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 14, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '5', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 5, 'awayValue': 0, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '11', 'away': '4', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 11, 'awayValue': 4, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '7', 'away': '12', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 7, 'awayValue': 12, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '364', 'away': '304', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 364, 'awayValue': 304, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '12', 'away': '23', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 23, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '12', 'away': '6', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 6, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '3', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 3, 'renderType': 1, 'key': 'yellowCards'}]"
8255135,"[{'name': 'Ball possession', 'home': '50%', 'away': '50%', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 50, 'awayValue': 50, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '4', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 0, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '17', 'away': '8', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 17, 'awayValue': 8, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '3', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 1, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '3', 'away': '8', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 8, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '10', 'away': '15', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 10, 'awayValue': 15, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '401', 'away': '399', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 401, 'awayValue': 399, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '19', 'away': '17', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 19, 'awayValue': 17, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '15', 'away': '10', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 15, 'awayValue': 10, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '2', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 2, 'renderType': 1, 'key': 'yellowCards'}]"
8255149,"[{'name': 'Ball possession', 'home': '59%', 'away': '41%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 59, 'awayValue': 41, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '0', 'away': '4', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 4, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '6', 'away': '16', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 16, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '4', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 1, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '10', 'away': '5', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 10, 'awayValue': 5, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '12', 'away': '19', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 12, 'awayValue': 19, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '484', 'away': '341', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 484, 'awayValue': 341, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '18', 'away': '12', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 18, 'awayValue': 12, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '18', 'away': '11', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 18, 'awayValue': 11, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '2', 'away': '3', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 2, 'awayValue': 3, 'renderType': 1, 'key': 'yellowCards'}, {'name': 'Red cards', 'home': '1', 'away': '0', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 0, 'renderType': 1, 'key': 'redCards'}]"
8079326,"[{'name': 'Ball possession', 'home': '51%', 'away': '49%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 51, 'awayValue': 49, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 0, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '13', 'away': '12', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 13, 'awayValue': 12, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '2', 'away': '3', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 3, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '7', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 7, 'awayValue': 1, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '18', 'away': '10', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 18, 'awayValue': 10, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '263', 'away': '269', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 263, 'awayValue': 269, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '9', 'away': '17', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 17, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '9', 'away': '17', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 17, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'yellowCards'}]"
8086478,"[{'name': 'Ball possession', 'home': '26%', 'away': '74%', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 26, 'awayValue': 74, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '0', 'away': '8', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 8, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '8', 'away': '17', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 8, 'awayValue': 17, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '5', 'away': '2', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 5, 'awayValue': 2, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '5', 'away': '5', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 5, 'awayValue': 5, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '6', 'away': '4', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 6, 'awayValue': 4, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '251', 'away': '703', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 251, 'awayValue': 703, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '38', 'away': '16', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 38, 'awayValue': 16, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '4', 'away': '6', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 6, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '0', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 0, 'renderType': 1, 'key': 'yellowCards'}]"
8051775,"[{'name': 'Ball possession', 'home': '53%', 'away': '47%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 53, 'awayValue': 47, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '9', 'away': '12', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 12, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '4', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 1, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '7', 'away': '5', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 7, 'awayValue': 5, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '14', 'away': '15', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 14, 'awayValue': 15, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '392', 'away': '340', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 392, 'awayValue': 340, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '13', 'away': '25', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 13, 'awayValue': 25, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '15', 'away': '12', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 15, 'awayValue': 12, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '1', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 1, 'renderType': 1, 'key': 'yellowCards'}]"
